[2025-11-21 09:12:26] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:12:29] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:12:32] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:12:35] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:12:38] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:12:41] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:12:44] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:12:47] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:12:50] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:12:53] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:12:56] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:12:59] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:13:02] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:13:05] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:13:08] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:13:11] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:13:14] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:13:17] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:13:20] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:13:23] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:13:26] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:13:29] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:13:32] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:13:35] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:13:38] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:13:41] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:13:44] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:13:47] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:13:50] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:13:53] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:13:56] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:13:59] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:14:02] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:14:05] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:14:08] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:14:11] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:14:14] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:14:17] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:14:20] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:14:23] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:14:26] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:14:29] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:14:32] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:14:35] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:14:38] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:14:41] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:14:44] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:14:47] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:14:50] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:14:53] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:14:56] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:14:59] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:15:02] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:15:05] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:15:08] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:15:11] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:15:14] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:15:17] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:15:20] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:15:23] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:15:26] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:15:29] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:15:32] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:15:35] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:15:38] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:15:41] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:15:44] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:15:47] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:15:50] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:15:53] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:15:56] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:15:59] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:16:02] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:16:05] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:16:08] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:16:11] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:16:14] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:16:17] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:16:20] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:16:23] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:16:26] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:16:29] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:16:32] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:16:35] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:16:38] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:16:41] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:16:44] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:16:47] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:16:50] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:16:53] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:16:56] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:16:59] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:17:02] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:17:05] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:17:08] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:17:11] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:17:14] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:17:17] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:17:20] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:17:23] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:17:26] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:17:29] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:17:32] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:17:35] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:17:38] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:17:41] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:17:44] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:17:47] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:17:50] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:17:53] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:17:56] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:17:59] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:18:02] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:18:05] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:18:08] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:18:11] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:18:14] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:18:18] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:18:21] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:18:24] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:18:27] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:18:30] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:18:33] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:18:36] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:18:39] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:18:42] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:18:45] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:18:48] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:18:51] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:18:54] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:18:57] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:19:00] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:19:03] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:19:06] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:19:09] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:19:12] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:19:15] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:19:18] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:19:21] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:19:24] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:19:27] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:19:30] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:19:33] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:19:36] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:19:39] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:19:42] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:19:45] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:19:48] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:19:51] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:19:54] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:19:57] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:20:00] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:20:03] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:20:06] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:20:09] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:20:12] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:20:15] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:20:18] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:20:21] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:20:24] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:20:27] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:20:30] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:20:33] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:20:36] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:20:39] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:20:42] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:20:45] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:20:48] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:20:51] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:20:54] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:20:57] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:21:00] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:21:03] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:21:06] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:21:09] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:21:12] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:21:15] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:21:18] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:21:21] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:21:24] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:21:27] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:21:30] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:21:33] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:21:36] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:21:39] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:21:42] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:21:45] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:21:48] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:21:51] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:21:54] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:21:57] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:22:00] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:22:03] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:22:06] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:22:09] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:22:12] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:22:15] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:22:18] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:22:21] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:22:24] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:22:27] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:22:30] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:22:33] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:22:36] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:22:39] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:22:42] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:22:45] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:22:48] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:22:51] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:22:54] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:22:57] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:23:00] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:23:03] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:23:06] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:23:09] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:23:12] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:23:15] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:23:18] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:23:21] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:23:24] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:23:27] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:23:30] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:23:33] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:23:36] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:23:39] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:23:42] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:23:45] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:23:48] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:23:51] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:23:54] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:23:57] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:24:00] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:24:03] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:24:06] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:24:09] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:24:12] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:24:15] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:24:18] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:24:21] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:24:24] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:24:27] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:24:30] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:24:33] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:24:36] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:24:39] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:24:42] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:24:45] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:24:48] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:24:52] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:24:55] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:24:58] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:25:01] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:25:04] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:25:07] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:25:10] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:25:13] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:25:16] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:25:19] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:25:22] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:25:25] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:25:28] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:25:31] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:25:34] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:25:37] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:25:40] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:25:43] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:25:46] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:25:49] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:25:52] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:25:55] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:25:58] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:26:01] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:26:04] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:26:07] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:26:10] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:26:13] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:26:16] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:26:19] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:26:22] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:26:25] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:26:28] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:26:31] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:26:34] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:26:37] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:26:40] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:26:43] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:26:46] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:26:49] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:26:52] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:26:55] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:26:58] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:27:01] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:27:04] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:27:07] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:27:10] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:27:13] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:27:16] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:27:19] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:27:22] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:27:25] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:27:28] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:27:31] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:27:34] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:27:37] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:27:40] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:27:43] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:27:46] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:27:49] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:27:52] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:27:55] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:27:58] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:28:01] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:28:04] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:28:07] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:28:10] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:28:13] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:28:16] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:28:19] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:28:22] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:28:25] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:28:28] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:28:31] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:28:34] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:28:37] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:28:40] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:28:43] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:28:46] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:28:49] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:28:52] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:28:55] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:28:58] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:29:01] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:29:04] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:29:07] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:29:10] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:29:13] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:29:16] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:29:19] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:29:22] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:29:25] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:29:28] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:29:31] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:29:34] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:29:37] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:29:40] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:29:43] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:29:46] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:29:49] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:29:52] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:29:55] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:29:58] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:30:01] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:30:04] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:30:07] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:30:10] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:30:13] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:30:16] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:30:19] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:30:22] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:30:25] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:30:28] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:30:31] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:30:34] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:30:37] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:30:40] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:30:43] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:30:46] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:30:49] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:30:52] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:30:55] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:30:58] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:31:01] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:31:04] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:31:07] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:31:10] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:31:13] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:31:16] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:31:19] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:31:22] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:31:25] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:31:28] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:31:31] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:31:34] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:31:38] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:31:41] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:31:44] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:31:47] minutos=1440; filiais=7; numped=none; count=0
[2025-11-21 09:31:50] minutos=1440; filiais=7; numped=none; count=0
